x1,x2,label
-5.540543898287128677,9.184100809205743232,0
-5.978602796594063129,4.807932543065153830,0
11.745893776713563383,-5.796834940052510099,1
-5.609482387085240163,10.341691200884572055,0
10.781040148905363552,-2.075569223071347835,1
-3.081710081280645941,8.121810659251337938,0
10.572257664247969089,-0.118385028464439657,1
-4.771880790214856560,6.479626412800000068,0
-4.264336204492442661,7.829776194257300759,0
-6.978018419747913370,4.687863742565758329,0
0.446435850146593260,7.678824753603026743,0
-6.177634442408248105,9.655364189362986238,0
11.503580042536391659,-4.522764612930094685,1
-9.461628592710098928,11.467139447628428073,0
-9.214038745636099037,6.516321025422621815,0
5.891773006641227717,-0.338761177914546519,1
13.248573995429302030,-9.211015621944737219,1
-3.794505667929891413,14.433128694781800050,0
6.639611723209023708,-3.701369421455887654,1
-6.734993954658992976,8.652771760614957230,0
-3.532503670318029698,5.771895803561242211,0
-1.234969163293574645,6.723091051323660139,0
-8.293976446977112005,4.790919626624265959,0
-8.203494176122168469,4.092391731131769461,0
-7.991854710117159755,7.621909570038768678,0
10.166218098378902113,-6.098443665675440606,1
9.488584912830084761,-4.039427841306008737,1
-7.160331839784349839,6.349563116638113236,0
-7.921758084824984003,5.952688493438976991,0
-4.333771673019279902,9.373458374396209436,0
12.448944045531224134,-3.288614751932863012,1
13.378066171919384075,0.602652836674821391,1
-6.186182631052882464,8.038286842973167978,0
-6.271827470265074034,5.031667641179886630,0
-11.985017464461499515,5.414955881338251231,0
9.675262512926131819,-3.027922442943909331,1
13.054759795715821014,-4.024770129936595886,1
7.835517578319196375,-2.056586026873810091,1
10.581377573135902992,-1.809393170869418865,1
-6.444647807938070905,9.871349427328247828,0
-8.528382802258336781,7.544513624500883253,0
-3.782457662073027471,5.881988790691670133,0
12.630136919558356823,-7.855988587482130470,1
-8.542028144709622239,5.316942553503738900,0
9.277398031513993004,-6.170398975470373415,1
10.488458569526134312,-5.412202563331473648,1
6.985943687056051843,-3.086284087162223244,1
4.917027223443160011,-3.914145314652075491,1
7.519665723858275364,-2.998258267981738889,1
8.118511230682878832,-3.832912196256067716,1
-2.781345616540042975,9.349242213111169875,0
-8.004137412061529844,6.215261665327936669,0
4.220206668105364045,-5.130036705750494974,1
-3.939113117497601735,6.890908042580788262,0
-7.885777234270010538,8.368842373953510716,0
-7.548331303841266049,6.390439347186010366,0
5.650939496025325859,-1.480566951618107252,1
-5.918680609330175812,4.019896002105361354,0
-4.638417179975684590,12.750553548901153889,0
4.689973650213977052,-5.961522843642962144,1
-7.207138121895994232,8.715353490720367802,0
9.748292391607931151,-1.912126686780505791,1
-5.451942651273520291,5.833531399090178482,0
7.599329967239873973,-2.790472972334101520,1
4.255700208853382627,-5.308929621191071035,1
10.471754732206612459,-5.091984890648555862,1
-8.752359412921844495,10.390869296041316261,0
-3.360649547481107557,8.579963615822492784,0
9.904386189314209332,-0.727596969111869551,1
9.653603435531024957,-2.932679384580841209,1
-5.839622709614797458,9.938104366955442970,0
-3.059626036753911205,8.963489029007508435,0
-5.078397729844059683,6.467075855032783593,0
12.707824836787553480,-4.962518557928438767,1
7.625706385776184426,-0.916133214077613722,1
11.080370637923348198,-3.058634535463291115,1
-2.633844294332130076,11.418090574723152031,0
12.127219312862624889,-4.127807638806947566,1
1.776677968981291933,-6.038755207027772798,1
11.041435255195661824,-3.007618566775812852,1
14.965040041665465864,-2.267855207274634743,1
12.129244870287033464,0.952400995129152772,1
14.761026976012264100,-4.644346813683238651,1
10.555102332465107651,-0.751573260428572532,1
-6.109899135754356614,6.884461728200908404,0
14.339438545729507268,-1.656292346902191737,1
9.642317364762183374,0.580925696953820569,1
7.038055068799551783,-0.999854442570656587,1
-5.034398786877398280,6.310381728235197940,0
-5.990887425930007559,8.736496866825635976,0
-1.665187793075623368,8.792759571401113305,0
8.399124167207848046,-7.119713714927246251,1
-6.878227971796180285,-1.622371791153920384,0
-3.033445219498529966,11.711982017831402914,0
12.267787206457558824,-2.480571430661840271,1
-4.909345800095179513,9.914098850341991565,0
-5.951775984478840265,11.538998528852005165,0
5.272826999097507183,-8.185294936032807556,1
12.684640510409316505,-8.356311565940831798,1
13.519493788666402168,-5.563050926993202694,1
6.142742702653089637,-5.669910424083468570,1
-6.720764621176233078,8.703858252528174688,0
9.220256917850555567,-3.456056254646766135,1
11.061395012254479298,-8.963658744308201420,1
-5.456871654472949196,9.734276612449026089,0
-4.934342418676557429,11.699616822776231828,0
-8.004231268256067011,10.655690344150483995,0
-8.870155941847233549,9.335733720807265712,0
9.568696515440608508,-4.704501180749279143,1
-4.863333762091014201,4.795875196098076110,0
-4.459843568299498351,7.163684968738968095,0
4.160079715440785364,0.798168986778296397,1
-3.631776548104875157,7.415057263866197346,0
8.680348929705838046,1.531732570114313852,1
10.234568603131076969,-5.032772632917719591,1
-7.017518547124677930,4.794725338096803569,0
7.115946353006734171,-1.485341638051917768,1
-6.569563779883171861,6.803611772828370263,0
-4.419107562687845991,8.907065230597849492,0
9.603343021406617552,-0.592600749248048508,1
9.607674358353689215,-2.892233465694797001,1
6.871813800125128324,2.744989865916101834,1
10.228665688644884568,-3.486704492586185644,1
11.748300502742697660,-3.966581547482929793,1
10.893003793342641572,-3.018506157427560233,1
10.927240793761333393,-10.580970694062283854,1
7.039166562392005666,-3.441221709737553258,1
-4.616631444015897756,8.305554429450102916,0
-8.559546705827418833,9.679570662878900222,0
-7.064117109913276238,7.242462820456899486,0
4.127850589986830521,-2.734421094343459036,1
7.360383387606823646,-4.390831582454605808,1
10.362743679255588702,-4.164707377857194359,1
-10.466324471374818472,11.158448636462710013,0
-0.231248574452842526,14.395493951372284158,0
6.767458683177135725,-1.932247416161765097,1
-6.747493259783933439,5.383599937900054755,0
12.607273036221803508,-4.945177433502290221,1
-7.111808687168052145,10.624255545028507441,0
-12.620585621824806921,5.886457048811045034,0
11.955743484644928643,0.867237824387098843,1
-1.023978938429440433,9.252791388844407550,0
11.539819627687775139,-2.540512564297905840,1
-5.882721564566480765,9.737065493499088120,0
-5.202338548933351348,6.020439394435291192,0
-4.490792142860267511,6.926358960263309328,0
9.630790311420916794,-7.197153314502118704,1
7.888952748194843601,-3.765403821553991559,1
9.846529307705218059,-8.014159141643023787,1
6.650143554988606986,-2.654084523615265478,1
-3.422844412579367113,10.188140467203162132,0
-8.886289182224766492,9.979167199841391778,0
-8.545001455524642964,11.655889301412491577,0
-4.823619192437410774,9.561919068533629940,0
-5.220097605746873981,12.299966652878200790,0
6.189124962081967496,-3.511840935411785214,1
-6.749037778463846671,9.324162550426525087,0
7.736451008493546055,-4.266544769327240694,1
9.752993692468500342,-2.046708270158977161,1
-7.710503953951109324,7.622405367599172976,0
10.293925094227097006,0.348560345622371592,1
4.820795931109452148,-3.008771145638156508,1
11.595566177165020250,0.720743739665311800,1
12.055718847578654973,-3.055537074196804426,1
-7.484846214622583815,7.863473212778293586,0
7.305554379590619263,-3.982955342542670252,1
15.040242284751762725,-4.209580736717230209,1
-4.797094875077778653,8.093040817377902485,0
-8.753145913697046865,7.413286029475500527,0
9.203438517546704389,1.893108501191822057,1
-3.495735791823214811,9.091105313551935296,0
7.973485796399806702,-0.856500306549493828,1
8.048673686179142805,-3.197153816588008013,1
12.548007375434099941,-2.515890455635428680,1
-5.767065256846128030,8.066773458897415594,0
-9.363780112911213038,8.957138930360816431,0
-5.961633457769247357,8.993831108134802577,0
10.886898464492061223,-4.896286106163770135,1
-6.146819489337331355,5.391070802052217559,0
7.630624491584435454,-6.633331906038041126,1
-6.714646820427615737,6.867364934355411954,0
-3.051754336458333938,9.358411212664037748,0
-4.932422009987998734,11.140664520336548193,0
10.138818369898903171,-2.001721114155985859,1
-6.130156709657315517,7.913320901334199853,0
8.891193180881561631,2.835986486347461089,1
-8.076062380242369443,9.320018078707427378,0
7.881654763059414037,-5.033449909872894423,1
-6.409947507832850278,3.261286021462348472,0
10.867297313208151621,-3.017618751186020631,1
7.867410679777080418,-1.707682550350261730,1
12.058306827703265895,-3.739760159766776226,1
-4.973311961004975856,9.501140320049596966,0
-2.368210609699991753,8.292681839190349180,0
-3.792175834428603398,12.458486275098103135,0
16.641126789615711346,-2.665400612548890269,1
-8.313627737777361304,7.132913145657512111,0
9.337122864980813119,-9.270966772514263710,1
12.945231515723564897,-3.549407819206334747,1
15.086891098668798961,-5.845625888392668834,1
-4.359183610608361903,8.636453991701442234,0
-2.735066157703957668,7.417398426828877511,0
-10.954278477911078227,6.545860935382274093,0
-2.962229728928362782,6.878711899987569822,0
14.722023267891273690,-1.700364258951360785,1
-6.235802023138449890,4.623069980884223718,0
-7.099524577424142890,8.806426471238562925,0
10.232773968444245583,-3.386868482725491347,1
-3.048168100298541017,11.870363725420222778,0
10.199276574213717694,-1.275596167620639765,1
-5.194284606076223554,9.883123446575453386,0
4.239519964677991304,-5.237142628616910045,1
11.957474302861431426,-6.668028355712374733,1
-7.997067461331373472,11.142752122720429142,0
-7.832036590291824751,7.411660960291857059,0
6.896047118520248986,-3.438550401386932798,1
0.709322588907230767,2.283468399895554057,0
10.770825365427693754,-3.206485738708419575,1
8.774831078606943890,-3.801056022063302731,1
14.703863990931100858,-4.939967674715436630,1
-8.345992728225965607,10.499246813950232848,0
-5.896570752274435279,9.121512205237523929,0
-9.289686367354615726,11.038302249798944032,0
-9.364563094917150110,13.163912977021780648,0
9.011421842737977528,-0.276100941070688499,1
-7.518222546375540105,1.359277603797630185,0
11.225526565193382211,-0.716825793725056837,1
-6.194180706674269565,6.171387339226193092,0
-5.089613815904110439,10.875857607716580944,0
7.629980981778778926,-1.788851433751807773,1
9.603312898755547167,-4.926295978264652931,1
-8.633002148948420995,5.731748679601134100,0
8.686504767707846852,-5.215978197396156091,1
15.938510166494618048,-0.813902539326268215,1
7.539497171335976411,-2.225109781919952567,1
-6.389483024672508726,6.509424480481722952,0
-7.362902026921452681,5.921392689395677422,0
-10.043253006176950493,6.238791673066126364,0
12.566223915332445316,-7.008735207889266405,1
6.071309991688133678,-3.113288511122467739,1
-6.388371225248111074,3.356164743763192071,0
11.439140011659516105,-1.449677125264845046,1
-8.495755207827325961,11.416819711367187651,0
5.697488358951842358,-0.964339860102564117,1
5.629281020168487970,-4.560835021967838188,1
12.304160880398402611,3.576351792848160294,1
-7.780492944397786381,11.164090918649753448,0
9.209816568356988142,-3.651481855107620689,1
-8.382638225464141613,6.393777172960373179,0
-7.000026962019415322,9.191109199115730988,0
-6.238180709549884462,11.367771470764603592,0
-7.210017746556792950,7.073319771187700056,0
9.785131705763067345,-0.413632655757281587,1
-6.314807885715675972,9.937424567757325633,0
15.008911953694074271,-7.375624455219951692,1
11.550414521831321224,-1.103861607681193790,1
9.841103165277669262,-2.187919562171708687,1
8.738723085097277021,-5.296867479337385554,1
-4.069301163688445300,3.369098069199477408,0
9.500697288197747170,-3.557103727538791560,1
6.424256144515266165,-4.140052020792470699,1
-9.263429433572490268,5.408207389811252597,0
6.809914792618067203,1.542980847960180313,1
-2.576510912110052676,13.797925450252730428,0
-3.465289914164471075,11.025543586150522657,0
1.343017257413275267,10.473132078046017313,0
-3.284810974363421732,8.489882194489645428,0
5.493364135730102404,-2.291997744948504945,1
15.775821516861832094,0.268017693252286193,1
-5.221067318742536933,8.209682175372000401,0
-5.789615279147246163,6.267576819877265670,0
6.360292097506758502,-2.520751847079684360,1
2.266825396777225166,-2.244053104267647036,1
-7.322133882455115206,6.610546417841356437,0
8.377850715699702633,-1.388367611552002945,1
7.536886091184821446,-2.039433069339068538,1
-7.833821674785808042,9.547401682692470359,0
9.327090958240674468,1.155498510749898067,1
-6.809613420008505891,7.906449196247900879,0
9.966874793153921885,-1.301570673194907712,1
7.577281932684678978,-4.873780658100018925,1
9.786394303719179177,-0.209649476523255274,1
9.478273812469783621,0.541783294907467461,1
11.642898721128670303,-1.420840713486164697,1
-4.806166244135631871,6.943432801657726472,0
-6.641652470194638447,7.552176986655050328,0
-8.532827508517794257,13.789612394367281922,0
6.627866929961214737,-1.929486920899357472,1
11.309495036439292548,-4.974007698912195075,1
-8.962914857008883018,5.054869967775132977,0
8.173160041791827979,-6.239109320325898267,1
9.259942120723046344,-1.501581202858966790,1
-5.292071218916837516,5.684364125036410087,0
-2.015262108697355892,8.426597281346344559,0
-9.623057053360263069,8.898981215693908098,0
8.076572055062365862,-3.384551399205177447,1
9.224800153628212485,-3.787339035100195872,1
-5.055875366825317130,8.493832334652450911,0
-5.841612113446353227,8.647590861698038367,0
-1.694277664324479460,6.834759340983389997,0
12.391048986785403230,-2.588235394016102919,1
-0.618242229339000637,9.310496373159194761,0
-7.734264904049746647,4.911485692842289197,0
-9.899979846622862567,9.488113616704300313,0
-4.221461831892495908,11.846740300593925355,0
-6.030240463726859623,7.086537055268120611,0
-0.724733074595254045,7.303826140580900628,0
7.104795445321775205,-5.440742629053612944,1
-5.590118623574573675,10.564258191186445046,0
11.026159824918943642,-6.599029895262487067,1
11.723714256680436208,-3.496866150095831127,1
-7.734156181090567017,11.053651116505815111,0
-8.981840435900609876,11.215582706608913099,0
-6.265267814742917274,6.962474720111353932,0
-10.239561913726278775,7.625661805728777054,0
-7.318266624375844742,6.525863161398621770,0
-2.173305743312593741,10.986643466460520813,0
10.691251543904080279,-2.876973505252239161,1
10.021838140727741262,0.891560749306567590,1
6.539882088979064534,-4.044142846846710881,1
-7.194888088654131764,10.782166382585169018,0
10.166595141374051181,1.206136169244284240,1
-4.859704404281952606,5.909223893688847262,0
-6.853133921105253989,2.079527680935338907,0
-6.978653877206145495,8.793319060475258908,0
12.800743398364353709,-4.645009487818558824,1
13.993547869358556213,-0.211079643170641873,1
15.166455092538114968,-5.819727275650054210,1
9.955361706303031966,-5.494629512440542207,1
-6.595141579688403866,6.702737379803120454,0
-3.595955041352847381,11.512096210899086302,0
-7.035487341125103100,6.988405914355910298,0
-5.975967489748773787,6.454569865467892242,0
-4.663402131197424971,8.226354208992404438,0
-6.859602564832033345,7.552319496161455703,0
12.833749334396005182,0.307036226299584047,1
11.168758553241158182,-3.652657356574338543,1
-9.208095932093723235,5.954832145720207137,0
-2.527037291948641240,2.404975191483772257,0
-1.345718734920826165,5.979384449965724713,0
-7.001323603840178045,1.470961124492801808,0
10.782196122600575805,-7.579802061810878122,1
-4.589043773184275032,13.112502775819388390,0
11.958736459573238164,-3.814042196020016817,1
9.032487747760256980,-5.887044389541811640,1
-6.633156573828354219,9.530795064090655799,0
8.640654561364089048,-4.013436252390569337,1
-8.865037330606995170,10.550694415423810923,0
7.450556448559053635,-3.496789985685843760,1
7.900304613520710895,-2.590060035997346688,1
11.309260030268136532,1.202996365809929635,1
7.772277950593800000,-0.411331619506158486,1
15.017382823663240288,2.387888416299356109,1
-8.279085653440745318,5.414574059016315388,0
-8.350593321350643805,6.492488457766750543,0
9.850072462526775041,-1.613665514499384557,1
6.953559950022183855,-0.415431231474897800,1
-5.895359440564999609,7.919682303787459077,0
7.556426655297001638,-1.251372712410232513,1
7.099206389903450543,-4.018073619989472434,1
8.364813062727431969,3.957159304022597190,1
12.082445314897194422,-6.726944599491307741,1
-9.349724758442032879,6.300355761287141476,0
-2.822206117798569558,5.331244302578310723,0
11.414753217839031407,0.284098687771663805,1
4.294360000210923900,-4.124941846110703914,1
8.478765741037539883,-2.715086358792752286,1
11.555255577595815453,-0.596430040590949062,1
-5.761342315394022862,5.153344559443741701,0
8.322698616196484878,-0.153904219220745375,1
-6.400157348454432515,8.046583979994176516,0
8.581760926605999984,-2.824375295796184737,1
-8.726539324651566787,6.275116415290787231,0
10.302032471571877181,-2.825387298755956067,1
13.919502117118911499,-1.539791538147621264,1
-3.476747828627945847,6.436590754418411997,0
8.903705713782510855,-4.916551819759420461,1
8.209020764530567504,-4.722490496303436203,1
8.938691300078685842,-3.623776490595901567,1
-6.416943922866786387,6.083977603365678277,0
8.607493079588126150,-2.066964578878292880,1
0.142889615348700261,8.345830271732159744,0
-5.951722667818995838,9.128316538527293744,0
-4.043327333252989320,12.551456574834325863,0
-3.366665014284202506,10.891007158768893248,0
10.610769764875188415,-3.844888642271109269,1
11.610405496711866391,-1.494687923017071540,1
6.146782363324456711,-9.099041000181095740,1
12.803567401450655083,-1.242747096521634731,1
-7.068189837597532943,3.837342371734888680,0
7.526579521117921168,-2.899316102672746531,1
-7.806751028611365939,9.398986449556135270,0
13.896744329663734518,-5.839830491061920981,1
10.600861144534473368,-6.996901934747018714,1
-4.401943755467984332,10.213398335514593640,0
-6.602966704115628360,8.532656078613083395,0
7.750742446226034588,0.548442338723428957,1
-6.286081331456182753,9.028100085321003831,0
6.730650026431117539,-2.093961527557502311,1
9.460662697536141863,-6.411228619531464723,1
9.307753377309781584,-4.988715895390816613,1
-5.857647441685394085,8.400108801671134273,0
-6.687288553249587153,6.773343440634704393,0
11.894527261979856547,-0.973784105924728749,1
6.919593895441151332,-0.577513946836207381,1
-2.992731210866836467,10.863679027830924539,0
8.633209629665142160,-6.787784781006426016,1
7.135474837881731425,-1.552377351278050099,1
-4.177710756964422956,4.909159487349062267,0
-6.182137299624816507,7.565288435145046009,0
-5.695276289979962492,10.251879820216245776,0
-4.653823943227337168,8.567184330941699955,0
-10.849328803475581040,8.606160269221529546,0
-5.767742111939149652,9.574544174299845167,0
-10.062064989048231212,6.111101037887265441,0
-9.113578226163181029,13.109724353616906356,0
9.910162979675959605,-3.947741411389021238,1
-11.211102712276762361,8.945766017322979380,0
-7.996427574112994208,5.758251258353451085,0
9.254212548825204721,0.614161042182482131,1
-8.103273217778454551,8.857073675601782270,0
-4.557307844404303587,12.040084639825398227,0
-1.621581106070990153,12.045881153320074475,0
-10.425991749694365041,8.213977007712855993,0
9.042421806908189197,-2.933732460837138678,1
-5.533079516066022663,7.012207051001557723,0
-7.132120323353977831,7.540811849789253785,0
-9.128182775478460798,10.772776588622594574,0
-11.964141416206587110,7.169351915787951057,0
7.944347227723485005,0.129271301178924158,1
-11.631765263216905737,10.851498845233042090,0
10.836953131846755127,-3.084722942544875224,1
5.194453567174059039,1.807844920449313442,1
-9.492733363689980663,6.100769912728596367,0
8.287898577463407079,-6.091345674936434307,1
7.945544478585047088,-1.850313041260079672,1
-6.263939777885758176,10.451493508405842903,0
-3.693251653827837266,8.906293827884324443,0
8.504592389862491331,-4.327115008833999354,1
-5.721902737791355165,9.254450834600898901,0
-7.317499292847269743,6.443194201309088598,0
-5.829736343403533638,12.109228564136898854,0
9.539710866242163689,0.457651456452806471,1
5.110090104957402346,-6.277749100088470868,1
11.331435500006563188,-4.602299775953802019,1
10.882519400167595336,1.021255243497260601,1
-3.749507319737219291,11.964739713083901052,0
-6.880314165264183934,11.676192298068650999,0
-1.704270622457914719,7.329431912004539029,0
13.086883969713756670,-3.169186984804837959,1
-12.680232324965491131,12.591210927333122527,0
-3.842427788417179357,5.839368635651821293,0
-7.627860151902448038,5.147000697456345364,0
8.740248031212393798,-1.297312170719911784,1
5.743359755739833261,-1.390663143168907601,1
12.018299848953326148,1.203371254643683663,1
6.297858562002559779,-3.411179826243186941,1
8.455738462314176473,-2.755470997571916936,1
8.152883109877944179,-2.898942407729023341,1
-8.004484088140230824,6.812607550548701596,0
-7.655516855755326588,9.293161238833443250,0
-4.868542380737538089,7.892199170403790376,0
-7.674307327600662809,7.372168348379693370,0
10.076415942491296462,-3.071480589612093137,1
11.371686801859983262,-0.935520911648692444,1
9.982769657863714841,-3.078591228134870406,1
-8.702933148482689063,7.050863100517203108,0
-6.497622462237725216,8.299871230552872348,0
-7.368970342790910344,7.783943609191854129,0
-8.604114140034347713,8.717722664411272859,0
-7.831899957760168896,10.601763882632432967,0
-5.357497186112108345,12.155421551186709195,0
14.964776144812105940,0.424171490490550251,1
10.975730948708221746,-5.188948387631365122,1
5.860594911294032983,-4.003427512152689438,1
-7.538920543386424811,10.615382907360205067,0
16.359855157717859697,1.016612879720621532,1
-7.518154159470803677,10.078918953099654132,0
9.904321782070756086,0.856954327920058212,1
9.765404570450838762,0.529495950919700142,1
-6.637115345835528757,10.027428908973153199,0
9.310994341106132666,-3.299600652809353107,1
14.649971831945531875,-3.045021571858852028,1
-8.930700177143858554,11.451897833752287426,0
13.135896181449187026,-4.157642670981182675,1
11.310312546299000402,-0.627424390650237029,1
8.303819026238121737,-2.368808905402128850,1
7.204210963618377761,-3.749917026795458685,1
9.015335109906439826,-7.500243312452140820,1
-9.632617536517395607,10.848814356292098893,0
8.449374509965712932,-8.203437426813326994,1
-3.636807368287019671,5.361481751617155567,0
-6.423139967863731314,12.841934677027081690,0
-2.873815600357907396,6.184990966937325751,0
8.105898555974709652,-4.608621994244098019,1
12.579517755534533663,-0.872936684114779204,1
9.662658365895193668,-5.698391054955493473,1
-4.428297509171966517,10.692084446686402899,0
-4.603343450325970920,6.474221561008006276,0
-5.790389201575210087,11.341222717739046999,0
-7.911445627859775342,9.164709114291149206,0
-1.556288508831235262,9.721928124232235291,0
12.459704739659287043,-0.296683724127644766,1
7.692056832454917448,-5.930775477488740677,1
11.460234978044500309,0.182656610581071632,1
-9.402378611347000259,11.435136563621277617,0
-1.350179562103630992,5.780307959498989234,0
-3.603448121388237446,10.152624444340846210,0
11.408115912630291788,-3.681985662777164769,1
9.987274757335161013,-0.766724710260404230,1
11.734712829594734274,-0.863463630243272995,1
-1.061152320246862679,7.788611588631042082,0
-6.962851687423018632,10.652539397266028942,0
10.350087810578793679,-1.267136286051969707,1
7.826516656278776018,-2.740486582336326915,1
7.370941770103710766,-2.923325074801363055,1
-8.306985688238059495,8.440191992316810499,0
8.089106062935757180,-2.800081604153962456,1
13.824946362889155793,-7.085125204716603342,1
11.995277086683525880,-4.535660718491016929,1
-7.770027540196334570,9.506037209931882614,0
6.954124216463910102,-4.938541120742424795,1
11.545932941959801354,2.592841719394177069,1
9.883089412136291330,-0.141816433819342169,1
-7.201201157169446532,6.504267137797137721,0
-10.696432796069132110,10.475440771461133949,0
5.578746312232377491,-2.534345893445598907,1
8.036830160672682410,-1.739890167137500221,1
-3.390961389655970937,7.814750064669757634,0
-6.678206001547797754,6.312793060487986274,0
-5.237719707318681195,5.104710280306028913,0
-6.895124459688302565,7.530545230419359193,0
-5.531918462143680770,10.852233702995661702,0
-6.842614823215701136,10.989288721032211882,0
-9.757305920690397372,7.789331558884045492,0
13.475928245730235844,-3.325155525367308407,1
-3.007547811346883648,6.824389873322861177,0
14.713024653234757722,-5.227682287647379411,1
-7.810714695388099926,4.795553641445817306,0
11.034382500571540575,-2.381556556331005492,1
13.863542009586787174,-3.223796479058292253,1
11.183737374495841266,-0.296249965454343123,1
13.224111785972226585,-7.930610979675660310,1
9.504220865017931175,-0.061968549357794167,1
-4.993941910827743413,7.037854717984187047,0
13.209880393384640485,-4.304196910029232548,1
-7.593617329513739023,6.606982091537341617,0
-7.543413274201989260,10.421525964011525645,0
-6.604164736443226325,8.896504923925808939,0
-5.549913189556900051,6.502213266141058767,0
11.319380241944266174,-2.963199677375643937,1
-5.138230234113168038,9.290830916862432787,0
-5.980743518523139457,6.138559747310468495,0
-9.902732353041248103,9.050312723357148315,0
8.941999698895681803,-1.109034417397707140,1
8.088721612054003529,-3.304357387041253258,1
-11.225852630563087686,6.274800904750023278,0
12.271821684294506483,0.966126536771365174,1
12.348935152644177293,-1.936805188307805015,1
-9.440944284413301801,7.579663259232029660,0
10.232398666681442378,-2.748546211675831685,1
-4.912659024706426791,9.894534646546699008,0
-6.287331142410354623,9.898605610710390579,0
12.621410475419272856,0.311788295332759979,1
13.098890080475914743,-6.522264006045350726,1
-7.025668520632162739,2.918068326784909239,0
-5.648995890840520673,7.688132278548058807,0
-11.837326399225220896,6.700913143261838734,0
-3.301445566101417484,7.432058672057041626,0
8.094173792877136009,-6.869004754032108195,1
11.188458447118454941,1.143906060440537331,1
7.296271125613758457,0.267705334070676315,1
12.180207849530351183,-0.986938517559824424,1
-4.120547497302409212,10.121152064913101043,0
-9.288896781909663503,9.379926186887129091,0
-5.862624575449840059,10.144466659878910164,0
-7.973170435363766018,6.204207674784994353,0
10.008914434911549307,-2.846572570658959300,1
-4.445324990912255636,6.803109374270309928,0
12.207539126866437940,-0.992275709405036954,1
10.388091057914431659,1.446782922525976289,1
5.078800935883261758,0.019623177924380286,1
11.145640442626017830,-4.941320905329433799,1
6.839758814652308949,-0.895795394766536912,1
11.891995518314450564,-4.896931150614913797,1
8.978158143449185502,-3.314750704164774131,1
-8.808126371569276358,5.162220722388518368,0
